fpr,tpr
0.0,0.0
0.0,0.00117096018735363
0.0,0.00468384074941452
0.00117096018735363,0.00468384074941452
0.00117096018735363,0.00702576112412178
0.00234192037470726,0.00702576112412178
0.00234192037470726,0.04449648711943794
0.00351288056206089,0.04449648711943794
0.00351288056206089,0.05152224824355972
0.00468384074941452,0.05152224824355972
0.00468384074941452,0.05269320843091335
0.00585480093676815,0.05269320843091335
0.00585480093676815,0.05737704918032787
0.00702576112412178,0.05737704918032787
0.00702576112412178,0.0585480093676815
0.00819672131147541,0.0585480093676815
0.00819672131147541,0.0702576112412178
0.00936768149882904,0.0702576112412178
0.00936768149882904,0.07494145199063232
0.01053864168618267,0.07494145199063232
0.01053864168618267,0.08782201405152225
0.01288056206088993,0.08782201405152225
0.01288056206088993,0.10070257611241218
0.01522248243559719,0.10070257611241218
0.01522248243559719,0.10187353629976581
0.01639344262295082,0.10187353629976581
0.01639344262295082,0.10421545667447307
0.01873536299765808,0.10421545667447307
0.01873536299765808,0.10889929742388758
0.02107728337236534,0.10889929742388758
0.02107728337236534,0.11358313817330211
0.02224824355971897,0.11358313817330211
0.02224824355971897,0.12763466042154567
0.0234192037470726,0.12763466042154567
0.0234192037470726,0.13817330210772832
0.02459016393442623,0.13817330210772832
0.02459016393442623,0.14402810304449648
0.02576112412177986,0.14402810304449648
0.02576112412177986,0.14754098360655737
0.026932084309133488,0.14754098360655737
0.026932084309133488,0.1522248243559719
0.02810304449648712,0.1522248243559719
0.02810304449648712,0.15339578454332553
0.02927400468384075,0.15339578454332553
0.02927400468384075,0.1557377049180328
0.03044496487119438,0.1557377049180328
0.03044496487119438,0.15690866510538642
0.03278688524590164,0.15690866510538642
0.03278688524590164,0.16159250585480095
0.0351288056206089,0.16159250585480095
0.0351288056206089,0.16393442622950818
0.03629976580796253,0.16393442622950818
0.03629976580796253,0.1721311475409836
0.03747072599531616,0.1721311475409836
0.03747072599531616,0.18969555035128804
0.03864168618266979,0.18969555035128804
0.03864168618266979,0.19672131147540983
0.03981264637002342,0.19672131147540983
0.03981264637002342,0.1990632318501171
0.040983606557377046,0.1990632318501171
0.040983606557377046,0.20843091334894615
0.04332552693208431,0.20843091334894615
0.04332552693208431,0.21194379391100704
0.04449648711943794,0.21194379391100704
0.04449648711943794,0.22014051522248243
0.04566744730679157,0.22014051522248243
0.04566744730679157,0.22365339578454332
0.0468384074941452,0.22365339578454332
0.0468384074941452,0.22716627634660422
0.04918032786885246,0.22716627634660422
0.04918032786885246,0.22950819672131148
0.05035128805620609,0.22950819672131148
0.05035128805620609,0.23770491803278687
0.053864168618266976,0.23770491803278687
0.053864168618266976,0.2388758782201405
0.05503512880562061,0.2388758782201405
0.05503512880562061,0.24121779859484777
0.05737704918032787,0.24121779859484777
0.05737704918032787,0.2459016393442623
0.059718969555035126,0.2459016393442623
0.059718969555035126,0.25175644028103045
0.06088992974238876,0.25175644028103045
0.06088992974238876,0.25644028103044497
0.06206088992974239,0.25644028103044497
0.06206088992974239,0.2611241217798595
0.06323185011709602,0.2611241217798595
0.06323185011709602,0.265807962529274
0.06674473067915691,0.265807962529274
0.06674473067915691,0.27049180327868855
0.06791569086651054,0.27049180327868855
0.06791569086651054,0.27400468384074944
0.06908665105386416,0.27400468384074944
0.06908665105386416,0.27634660421545665
0.0702576112412178,0.27634660421545665
0.0702576112412178,0.2927400468384075
0.07142857142857142,0.2927400468384075
0.07142857142857142,0.29508196721311475
0.07259953161592506,0.29508196721311475
0.07259953161592506,0.2962529274004684
0.07377049180327869,0.2962529274004684
0.07377049180327869,0.3079625292740047
0.07494145199063232,0.3079625292740047
0.07494145199063232,0.31733021077283374
0.07611241217798595,0.31733021077283374
0.07611241217798595,0.3185011709601874
0.07728337236533958,0.3185011709601874
0.07728337236533958,0.32084309133489464
0.07728337236533958,0.33138173302107726
0.07845433255269321,0.33138173302107726
0.07845433255269321,0.3430913348946136
0.07962529274004684,0.3430913348946136
0.07962529274004684,0.3442622950819672
0.08079625292740047,0.3442622950819672
0.08079625292740047,0.351288056206089
0.08196721311475409,0.351288056206089
0.08196721311475409,0.3524590163934426
0.08313817330210772,0.3524590163934426
0.08313817330210772,0.3548009367681499
0.08430913348946135,0.3548009367681499
0.08430913348946135,0.36065573770491804
0.08548009367681499,0.36065573770491804
0.08548009367681499,0.3629976580796253
0.08665105386416862,0.3629976580796253
0.08665105386416862,0.36533957845433257
0.08782201405152225,0.36533957845433257
0.08782201405152225,0.36885245901639346
0.08899297423887588,0.36885245901639346
0.08899297423887588,0.3747072599531616
0.09016393442622951,0.3747072599531616
0.09016393442622951,0.3840749414519906
0.09133489461358314,0.3840749414519906
0.09133489461358314,0.3864168618266979
0.09250585480093677,0.3864168618266979
0.09250585480093677,0.3957845433255269
0.0936768149882904,0.3957845433255269
0.0936768149882904,0.39695550351288056
0.09484777517564402,0.39695550351288056
0.09484777517564402,0.40046838407494145
0.09601873536299765,0.40046838407494145
0.09601873536299765,0.4016393442622951
0.09718969555035128,0.4016393442622951
0.09718969555035128,0.4180327868852459
0.10070257611241218,0.4180327868852459
0.10070257611241218,0.4203747072599532
0.10187353629976581,0.4203747072599532
0.10187353629976581,0.4215456674473068
0.1053864168618267,0.4215456674473068
0.1053864168618267,0.4238875878220141
0.10655737704918032,0.4238875878220141
0.10655737704918032,0.42505854800936765
0.10889929742388758,0.42505854800936765
0.10889929742388758,0.4274004683840749
0.11007025761124122,0.4274004683840749
0.11007025761124122,0.4297423887587822
0.11124121779859485,0.4297423887587822
0.11124121779859485,0.4309133489461358
0.11241217798594848,0.4309133489461358
0.11241217798594848,0.43208430913348944
0.11358313817330211,0.43208430913348944
0.11358313817330211,0.4344262295081967
0.11475409836065574,0.4344262295081967
0.11475409836065574,0.43676814988290397
0.11592505854800937,0.43676814988290397
0.11592505854800937,0.4379391100702576
0.117096018735363,0.4379391100702576
0.117096018735363,0.4414519906323185
0.11826697892271663,0.4414519906323185
0.11826697892271663,0.4426229508196721
0.11943793911007025,0.4426229508196721
0.11943793911007025,0.44379391100702575
0.12177985948477751,0.44379391100702575
0.12177985948477751,0.446135831381733
0.12295081967213115,0.446135831381733
0.12295081967213115,0.4519906323185012
0.12412177985948478,0.4519906323185012
0.12412177985948478,0.45901639344262296
0.1252927400468384,0.45901639344262296
0.1252927400468384,0.4672131147540984
0.12646370023419204,0.4672131147540984
0.12646370023419204,0.47306791569086654
0.12997658079625293,0.47306791569086654
0.12997658079625293,0.477751756440281
0.13348946135831383,0.477751756440281
0.13348946135831383,0.47892271662763464
0.1358313817330211,0.47892271662763464
0.1358313817330211,0.4812646370023419
0.13817330210772832,0.4812646370023419
0.13817330210772832,0.48243559718969553
0.14168618266978922,0.48243559718969553
0.14168618266978922,0.48360655737704916
0.14285714285714285,0.48360655737704916
0.14285714285714285,0.4859484777517564
0.14402810304449648,0.4859484777517564
0.14402810304449648,0.4953161592505855
0.1451990632318501,0.4953161592505855
0.1451990632318501,0.49765807962529274
0.14637002341920374,0.49765807962529274
0.14637002341920374,0.49882903981264637
0.14754098360655737,0.49882903981264637
0.14754098360655737,0.5081967213114754
0.148711943793911,0.5081967213114754
0.148711943793911,0.5128805620608899
0.1522248243559719,0.5128805620608899
0.1522248243559719,0.5140515222482436
0.15339578454332553,0.5140515222482436
0.15339578454332553,0.5234192037470726
0.15456674473067916,0.5234192037470726
0.15456674473067916,0.5245901639344263
0.1557377049180328,0.5245901639344263
0.1557377049180328,0.5281030444964872
0.15690866510538642,0.5281030444964872
0.15690866510538642,0.5339578454332553
0.15807962529274006,0.5339578454332553
0.15807962529274006,0.5386416861826698
0.16042154566744732,0.5386416861826698
0.16042154566744732,0.5409836065573771
0.16276346604215455,0.5409836065573771
0.16276346604215455,0.5433255269320844
0.16393442622950818,0.5433255269320844
0.16393442622950818,0.5456674473067916
0.16510538641686182,0.5456674473067916
0.16510538641686182,0.5515222482435597
0.16744730679156908,0.5515222482435597
0.16744730679156908,0.5538641686182669
0.1686182669789227,0.5538641686182669
0.1686182669789227,0.5550351288056206
0.16978922716627634,0.5550351288056206
0.16978922716627634,0.5562060889929742
0.17096018735362997,0.5562060889929742
0.17096018735362997,0.5573770491803278
0.1721311475409836,0.5573770491803278
0.1721311475409836,0.563231850117096
0.17798594847775176,0.563231850117096
0.17798594847775176,0.5655737704918032
0.1791569086651054,0.5655737704918032
0.1791569086651054,0.5702576112412178
0.18032786885245902,0.5702576112412178
0.18032786885245902,0.5749414519906323
0.18384074941451992,0.5749414519906323
0.18384074941451992,0.5761124121779859
0.18501170960187355,0.5761124121779859
0.18501170960187355,0.5796252927400468
0.18618266978922718,0.5796252927400468
0.18618266978922718,0.5819672131147541
0.18969555035128804,0.5819672131147541
0.18969555035128804,0.5831381733021077
0.1920374707259953,0.5831381733021077
0.1920374707259953,0.5866510538641686
0.19320843091334894,0.5866510538641686
0.19320843091334894,0.5901639344262295
