fpr,tpr
0.0,0.0
0.0,0.00117096018735363
0.0,0.04332552693208431
0.0,0.04800936768149883
0.0,0.05152224824355972
0.0,0.053864168618266976
0.0,0.06206088992974239
0.0,0.06440281030444965
0.0,0.07728337236533958
0.0,0.07962529274004684
0.0,0.11124121779859485
0.0,0.11358313817330211
0.0,0.11475409836065574
0.00117096018735363,0.11475409836065574
0.00117096018735363,0.117096018735363
0.00117096018735363,0.11943793911007025
0.00117096018735363,0.13114754098360656
0.00117096018735363,0.14168618266978922
0.00117096018735363,0.15690866510538642
0.00117096018735363,0.1592505854800937
0.00117096018735363,0.18501170960187355
0.00234192037470726,0.1873536299765808
0.00234192037470726,0.19320843091334894
0.00234192037470726,0.1955503512880562
0.00234192037470726,0.19672131147540983
0.00234192037470726,0.1990632318501171
0.00234192037470726,0.20023419203747073
0.00351288056206089,0.20023419203747073
0.00351288056206089,0.202576112412178
0.00468384074941452,0.202576112412178
0.00468384074941452,0.21662763466042154
0.00585480093676815,0.21779859484777517
0.00585480093676815,0.22014051522248243
0.00702576112412178,0.22014051522248243
0.00702576112412178,0.2306791569086651
0.00702576112412178,0.23302107728337237
0.00702576112412178,0.2388758782201405
0.00819672131147541,0.2388758782201405
0.00819672131147541,0.24473067915690866
0.00936768149882904,0.24473067915690866
0.00936768149882904,0.2646370023419204
0.01053864168618267,0.265807962529274
0.01053864168618267,0.27049180327868855
0.01288056206088993,0.2775175644028103
0.01288056206088993,0.28337236533957844
0.01405152224824356,0.28337236533957844
0.01405152224824356,0.2892271662763466
0.01405152224824356,0.29156908665105385
0.01405152224824356,0.3009367681498829
0.01639344262295082,0.3009367681498829
0.01639344262295082,0.30327868852459017
0.01639344262295082,0.32084309133489464
0.01756440281030445,0.32201405152224827
0.01756440281030445,0.32435597189695553
0.01873536299765808,0.32435597189695553
0.01873536299765808,0.32669789227166274
0.02224824355971897,0.3325526932084309
0.02224824355971897,0.33840749414519905
0.02224824355971897,0.3407494145199063
0.02224824355971897,0.3430913348946136
0.02224824355971897,0.34543325526932084
0.02224824355971897,0.35362997658079626
0.0234192037470726,0.35362997658079626
0.0234192037470726,0.3559718969555035
0.02459016393442623,0.3629976580796253
0.02459016393442623,0.36416861826697894
0.02459016393442623,0.3665105386416862
0.02459016393442623,0.3793911007025761
0.02576112412177986,0.3805620608899297
0.02576112412177986,0.38173302107728335
0.02810304449648712,0.38173302107728335
0.02810304449648712,0.382903981264637
0.02927400468384075,0.382903981264637
0.02927400468384075,0.38524590163934425
0.03044496487119438,0.38524590163934425
0.03044496487119438,0.38875878220140514
0.03395784543325527,0.3981264637002342
0.03395784543325527,0.3992974238875878
0.0351288056206089,0.3992974238875878
0.0351288056206089,0.41569086651053866
0.03629976580796253,0.41569086651053866
0.03629976580796253,0.41920374707259955
0.03747072599531616,0.41920374707259955
0.05035128805620609,0.4648711943793911
0.05035128805620609,0.4672131147540984
0.05035128805620609,0.46955503512880564
0.05035128805620609,0.47306791569086654
0.05035128805620609,0.4765807962529274
0.05035128805620609,0.4918032786885246
0.05152224824355972,0.4918032786885246
0.05152224824355972,0.4929742388758782
0.05152224824355972,0.4953161592505855
0.05152224824355972,0.4964871194379391
0.05269320843091335,0.4964871194379391
0.05269320843091335,0.5
0.053864168618266976,0.5035128805620609
0.053864168618266976,0.5058548009367682
0.053864168618266976,0.5070257611241218
0.05620608899297424,0.5070257611241218
0.05620608899297424,0.5105386416861827
0.05737704918032787,0.5105386416861827
0.05737704918032787,0.5152224824355972
0.05737704918032787,0.5175644028103045
0.09133489461358314,0.5936768149882904
0.09133489461358314,0.5960187353629977
0.09250585480093677,0.5960187353629977
0.09250585480093677,0.5971896955503513
0.0936768149882904,0.5971896955503513
0.0936768149882904,0.5995316159250585
0.09484777517564402,0.5995316159250585
0.09484777517564402,0.6030444964871194
0.09601873536299765,0.6030444964871194
0.09601873536299765,0.6042154566744731
0.09836065573770492,0.6042154566744731
0.09953161592505855,0.6042154566744731
0.09953161592505855,0.6053864168618267
0.09953161592505855,0.6088992974238876
0.10070257611241218,0.6100702576112412
0.10070257611241218,0.6182669789227166
0.10187353629976581,0.6182669789227166
0.10187353629976581,0.6194379391100703
0.10304449648711944,0.6194379391100703
0.10421545667447307,0.6229508196721312
0.10421545667447307,0.6264637002341921
0.10655737704918032,0.6288056206088993
0.10655737704918032,0.629976580796253
0.10655737704918032,0.6323185011709602
0.10655737704918032,0.6358313817330211
0.10655737704918032,0.6381733021077284
0.10655737704918032,0.639344262295082
0.10889929742388758,0.639344262295082
0.10889929742388758,0.6440281030444965
0.11007025761124122,0.6440281030444965
0.11007025761124122,0.6451990632318502
0.11007025761124122,0.6475409836065574
0.11241217798594848,0.6475409836065574
0.11358313817330211,0.6510538641686182
0.11358313817330211,0.6533957845433255
0.11358313817330211,0.6545667447306791
0.11475409836065574,0.6545667447306791
0.11475409836065574,0.6557377049180327
0.117096018735363,0.65807962529274
0.11826697892271663,0.6615925058548009
0.11826697892271663,0.6627634660421545
0.11943793911007025,0.6627634660421545
0.12060889929742388,0.6639344262295082
0.12060889929742388,0.6662763466042154
0.12177985948477751,0.6662763466042154
0.12412177985948478,0.6697892271662763
0.1252927400468384,0.6721311475409836
0.1252927400468384,0.6791569086651054
0.12646370023419204,0.6791569086651054
0.12646370023419204,0.6814988290398126
0.12763466042154567,0.6826697892271663
0.12763466042154567,0.6850117096018735
0.1288056206088993,0.6850117096018735
0.1288056206088993,0.6861826697892272
0.1323185011709602,0.6990632318501171
0.13348946135831383,0.6990632318501171
0.13348946135831383,0.7002341920374707
0.13348946135831383,0.702576112412178
0.13348946135831383,0.7037470725995316
0.13466042154566746,0.7049180327868853
0.13466042154566746,0.7060889929742389
0.13817330210772832,0.7060889929742389
0.13817330210772832,0.7107728337236534
0.13934426229508196,0.7107728337236534
0.13934426229508196,0.7131147540983607
0.1405152224824356,0.7131147540983607
0.1405152224824356,0.7201405152224825
0.14168618266978922,0.7201405152224825
0.14168618266978922,0.7213114754098361
0.14285714285714285,0.7213114754098361
0.14285714285714285,0.7259953161592506
0.14637002341920374,0.7259953161592506
0.14637002341920374,0.7271662763466042
0.14754098360655737,0.7271662763466042
0.148711943793911,0.7283372365339579
0.148711943793911,0.747072599531616
0.15105386416861827,0.7482435597189696
0.15105386416861827,0.7505854800936768
0.1522248243559719,0.7505854800936768
0.1522248243559719,0.7517564402810304
0.15456674473067916,0.7517564402810304
0.15456674473067916,0.752927400468384
0.1557377049180328,0.752927400468384
0.1557377049180328,0.7587822014051522
0.15690866510538642,0.7587822014051522
0.1592505854800937,0.7634660421545667
0.16042154566744732,0.7634660421545667
0.16042154566744732,0.765807962529274
0.16159250585480095,0.765807962529274
0.16159250585480095,0.7669789227166276
0.16276346604215455,0.7669789227166276
0.16276346604215455,0.7681498829039812
0.16510538641686182,0.7681498829039812
0.16510538641686182,0.7716627634660421
0.16627634660421545,0.7716627634660421
0.16627634660421545,0.7740046838407494
0.16744730679156908,0.7740046838407494
0.16744730679156908,0.7822014051522248
0.16978922716627634,0.7822014051522248
0.16978922716627634,0.7833723653395784
0.16978922716627634,0.7892271662763466
0.17096018735362997,0.7892271662763466
0.17096018735362997,0.7939110070257611
0.1721311475409836,0.7939110070257611
0.1721311475409836,0.7962529274004684
0.17447306791569087,0.7962529274004684
0.17447306791569087,0.797423887587822
0.1756440281030445,0.7985948477751756
0.1756440281030445,0.8044496487119438
0.17681498829039813,0.8044496487119438
0.17681498829039813,0.8079625292740047
0.17798594847775176,0.8091334894613583
0.17798594847775176,0.8126463700234192
0.18032786885245902,0.8161592505854801
0.18501170960187355,0.8161592505854801
0.18501170960187355,0.8173302107728337
0.18618266978922718,0.8173302107728337
0.18618266978922718,0.8185011709601874
0.1885245901639344,0.8185011709601874
0.19086651053864168,0.8185011709601874
0.19086651053864168,0.819672131147541
0.19320843091334894,0.819672131147541
0.19320843091334894,0.8220140515222483
0.19437939110070257,0.8220140515222483
0.19437939110070257,0.8243559718969555
0.1955503512880562,0.8243559718969555
0.1955503512880562,0.8290398126463701
0.19672131147540983,0.8290398126463701
0.19672131147540983,0.832552693208431
0.20140515222482436,0.832552693208431
0.20140515222482436,0.8337236533957846
0.202576112412178,0.8337236533957846
0.202576112412178,0.8348946135831382
0.202576112412178,0.8372365339578455
0.20491803278688525,0.8372365339578455
0.20491803278688525,0.84192037470726
0.20608899297423888,0.84192037470726
0.20608899297423888,0.8430913348946136
0.20725995316159251,0.8430913348946136
0.20725995316159251,0.8454332552693209
0.20960187353629978,0.8454332552693209
0.20960187353629978,0.8489461358313818
0.2107728337236534,0.8489461358313818
0.2107728337236534,0.8559718969555035
0.21194379391100704,0.8559718969555035
0.21194379391100704,0.8594847775175644
0.21311475409836064,0.8594847775175644
0.21311475409836064,0.8629976580796253
0.21428571428571427,0.8629976580796253
0.21428571428571427,0.8653395784543325
0.2154566744730679,0.8676814988290398
