fpr,tpr
0.0,0.0
0.0,0.00117096018735363
0.0,0.5585480093676815
0.00117096018735363,0.5585480093676815
0.00117096018735363,0.6978922716627635
0.00234192037470726,0.6978922716627635
0.00234192037470726,0.7482435597189696
0.00351288056206089,0.7482435597189696
0.00351288056206089,0.7634660421545667
0.00468384074941452,0.7634660421545667
0.00468384074941452,0.8149882903981265
0.00585480093676815,0.8149882903981265
0.00585480093676815,0.8185011709601874
0.00702576112412178,0.8185011709601874
0.00702576112412178,0.8231850117096019
0.01053864168618267,0.8231850117096019
0.01053864168618267,0.8255269320843092
0.0117096018735363,0.8255269320843092
0.0117096018735363,0.8278688524590164
0.01288056206088993,0.8278688524590164
0.01288056206088993,0.8302107728337237
0.01405152224824356,0.8302107728337237
0.01405152224824356,0.8348946135831382
0.01522248243559719,0.8348946135831382
0.01522248243559719,0.8501170960187353
0.01639344262295082,0.8501170960187353
0.01639344262295082,0.8512880562060889
0.01756440281030445,0.8512880562060889
0.01756440281030445,0.8583138173302107
0.01873536299765808,0.8583138173302107
0.01873536299765808,0.8735362997658079
0.01990632318501171,0.8735362997658079
0.01990632318501171,0.8852459016393442
0.02224824355971897,0.8852459016393442
0.02224824355971897,0.8864168618266979
0.0234192037470726,0.8864168618266979
0.0234192037470726,0.892271662763466
0.02459016393442623,0.892271662763466
0.02459016393442623,0.8934426229508197
0.02576112412177986,0.8934426229508197
0.02576112412177986,0.8957845433255269
0.026932084309133488,0.8957845433255269
0.026932084309133488,0.9028103044496487
0.03044496487119438,0.9028103044496487
0.03044496487119438,0.9074941451990632
0.03278688524590164,0.9074941451990632
0.03278688524590164,0.9098360655737705
0.03395784543325527,0.9098360655737705
0.03395784543325527,0.9156908665105387
0.0351288056206089,0.9156908665105387
0.0351288056206089,0.9203747072599532
0.03629976580796253,0.9203747072599532
0.03629976580796253,0.9215456674473068
0.03747072599531616,0.9215456674473068
0.03747072599531616,0.9238875878220141
0.03864168618266979,0.9238875878220141
0.03864168618266979,0.9250585480093677
0.03981264637002342,0.9250585480093677
0.03981264637002342,0.927400468384075
0.04332552693208431,0.927400468384075
0.04332552693208431,0.9285714285714286
0.04449648711943794,0.9285714285714286
0.04449648711943794,0.9297423887587822
0.0468384074941452,0.9297423887587822
0.0468384074941452,0.9355971896955504
0.04800936768149883,0.9355971896955504
0.04800936768149883,0.9391100702576113
0.04918032786885246,0.9391100702576113
0.04918032786885246,0.9437939110070258
0.05035128805620609,0.9437939110070258
0.05035128805620609,0.9473067915690867
0.05269320843091335,0.9473067915690867
0.05269320843091335,0.949648711943794
0.053864168618266976,0.949648711943794
0.053864168618266976,0.9508196721311475
0.05737704918032787,0.9508196721311475
0.05737704918032787,0.9519906323185011
0.0585480093676815,0.9519906323185011
0.0585480093676815,0.9531615925058547
0.059718969555035126,0.9531615925058547
0.059718969555035126,0.955503512880562
0.06088992974238876,0.955503512880562
0.06088992974238876,0.9566744730679156
0.06206088992974239,0.9566744730679156
0.06206088992974239,0.9590163934426229
0.06557377049180328,0.9590163934426229
0.06557377049180328,0.9601873536299765
0.06908665105386416,0.9601873536299765
0.06908665105386416,0.9613583138173302
0.0702576112412178,0.9613583138173302
0.0702576112412178,0.9625292740046838
0.07377049180327869,0.9625292740046838
0.07377049180327869,0.9660421545667447
0.07611241217798595,0.9660421545667447
0.07611241217798595,0.9672131147540983
0.08079625292740047,0.9672131147540983
0.08079625292740047,0.968384074941452
0.08196721311475409,0.968384074941452
0.08196721311475409,0.9707259953161592
0.08665105386416862,0.9707259953161592
0.08665105386416862,0.9718969555035128
0.08899297423887588,0.9718969555035128
0.08899297423887588,0.9730679156908665
0.09133489461358314,0.9730679156908665
0.09133489461358314,0.9742388758782201
0.09250585480093677,0.9742388758782201
0.09250585480093677,0.977751756440281
0.09953161592505855,0.977751756440281
0.09953161592505855,0.9800936768149883
0.10187353629976581,0.9800936768149883
0.10187353629976581,0.9812646370023419
0.10304449648711944,0.9812646370023419
0.10304449648711944,0.9824355971896955
0.1053864168618267,0.9824355971896955
0.1053864168618267,0.9847775175644028
0.10655737704918032,0.9847775175644028
0.10655737704918032,0.9859484777517564
0.10772833723653395,0.9859484777517564
0.10772833723653395,0.9871194379391101
0.117096018735363,0.9871194379391101
0.117096018735363,0.9882903981264637
0.14637002341920374,0.9882903981264637
0.14637002341920374,0.9894613583138173
0.1522248243559719,0.9894613583138173
0.1522248243559719,0.9918032786885246
0.1557377049180328,0.9918032786885246
0.1557377049180328,0.9929742388758782
0.15807962529274006,0.9929742388758782
0.15807962529274006,0.9941451990632318
0.20843091334894615,0.9941451990632318
0.20843091334894615,0.9953161592505855
0.21662763466042154,0.9953161592505855
0.21662763466042154,0.9964871194379391
0.21779859484777517,0.9964871194379391
0.21779859484777517,0.9976580796252927
0.25644028103044497,0.9976580796252927
0.25644028103044497,0.9988290398126464
0.35362997658079626,0.9988290398126464
0.35362997658079626,1.0
1.0,1.0
