fpr,tpr
0.0,0.0
0.0,0.00117096018735363
0.0,0.01053864168618267
0.00234192037470726,0.01053864168618267
0.00234192037470726,0.0234192037470726
0.00351288056206089,0.0234192037470726
0.00351288056206089,0.04215456674473068
0.00468384074941452,0.04215456674473068
0.00468384074941452,0.04332552693208431
0.00585480093676815,0.04332552693208431
0.00585480093676815,0.05152224824355972
0.00702576112412178,0.05152224824355972
0.00702576112412178,0.05503512880562061
0.0117096018735363,0.05503512880562061
0.0117096018735363,0.05620608899297424
0.01288056206088993,0.05620608899297424
0.01288056206088993,0.059718969555035126
0.01405152224824356,0.059718969555035126
0.01405152224824356,0.06088992974238876
0.01522248243559719,0.06088992974238876
0.01522248243559719,0.06557377049180328
0.01639344262295082,0.06557377049180328
0.01639344262295082,0.07142857142857142
0.01756440281030445,0.07142857142857142
0.01756440281030445,0.07494145199063232
0.01873536299765808,0.07494145199063232
0.01873536299765808,0.07728337236533958
0.02224824355971897,0.07728337236533958
0.02224824355971897,0.0936768149882904
0.0234192037470726,0.0936768149882904
0.0234192037470726,0.09601873536299765
0.02576112412177986,0.09601873536299765
0.02576112412177986,0.10889929742388758
0.026932084309133488,0.10889929742388758
0.026932084309133488,0.11007025761124122
0.02810304449648712,0.11007025761124122
0.02810304449648712,0.11124121779859485
0.02927400468384075,0.11124121779859485
0.02927400468384075,0.12060889929742388
0.03044496487119438,0.12060889929742388
0.03044496487119438,0.12646370023419204
0.03161592505854801,0.12646370023419204
0.03161592505854801,0.12997658079625293
0.03278688524590164,0.12997658079625293
0.03278688524590164,0.13348946135831383
0.0351288056206089,0.13348946135831383
0.0351288056206089,0.1405152224824356
0.03747072599531616,0.1405152224824356
0.03747072599531616,0.14168618266978922
0.03864168618266979,0.14168618266978922
0.03864168618266979,0.14402810304449648
0.03981264637002342,0.14402810304449648
0.03981264637002342,0.14637002341920374
0.040983606557377046,0.14637002341920374
0.040983606557377046,0.1557377049180328
0.040983606557377046,0.15807962529274006
0.040983606557377046,0.16276346604215455
0.04215456674473068,0.16276346604215455
0.04215456674473068,0.16627634660421545
0.04332552693208431,0.16627634660421545
0.04332552693208431,0.1721311475409836
0.04449648711943794,0.1721311475409836
0.04449648711943794,0.17447306791569087
0.04566744730679157,0.17447306791569087
0.04566744730679157,0.17681498829039813
0.0468384074941452,0.17681498829039813
0.0468384074941452,0.1791569086651054
0.04800936768149883,0.1791569086651054
0.04800936768149883,0.18032786885245902
0.05035128805620609,0.18032786885245902
0.05035128805620609,0.18501170960187355
0.05152224824355972,0.18501170960187355
0.05152224824355972,0.18618266978922718
0.05269320843091335,0.18618266978922718
0.05269320843091335,0.1885245901639344
0.053864168618266976,0.1885245901639344
0.053864168618266976,0.18969555035128804
0.05503512880562061,0.18969555035128804
0.05503512880562061,0.1990632318501171
0.05620608899297424,0.1990632318501171
0.05620608899297424,0.20140515222482436
0.05737704918032787,0.20140515222482436
0.05737704918032787,0.202576112412178
0.0585480093676815,0.202576112412178
0.0585480093676815,0.20374707259953162
0.059718969555035126,0.20374707259953162
0.059718969555035126,0.20491803278688525
0.06206088992974239,0.20491803278688525
0.06206088992974239,0.20608899297423888
0.06323185011709602,0.20608899297423888
0.06323185011709602,0.20960187353629978
0.06557377049180328,0.20960187353629978
0.06557377049180328,0.21779859484777517
0.06674473067915691,0.21779859484777517
0.06674473067915691,0.2189695550351288
0.06791569086651054,0.2189695550351288
0.06791569086651054,0.22131147540983606
0.06908665105386416,0.22131147540983606
0.06908665105386416,0.22716627634660422
0.0702576112412178,0.22716627634660422
0.0702576112412178,0.22950819672131148
0.07259953161592506,0.22950819672131148
0.07259953161592506,0.2306791569086651
0.07377049180327869,0.2306791569086651
0.07377049180327869,0.23536299765807964
0.07494145199063232,0.23536299765807964
0.07494145199063232,0.23770491803278687
0.07611241217798595,0.23770491803278687
0.07611241217798595,0.24121779859484777
0.07728337236533958,0.24121779859484777
0.07728337236533958,0.2423887587822014
0.07845433255269321,0.2423887587822014
0.07845433255269321,0.24355971896955503
0.08196721311475409,0.24355971896955503
0.08196721311475409,0.25644028103044497
0.08313817330210772,0.25644028103044497
0.08313817330210772,0.25995316159250587
0.08430913348946135,0.25995316159250587
0.08430913348946135,0.2611241217798595
0.08548009367681499,0.2611241217798595
0.08548009367681499,0.2810304449648712
0.08665105386416862,0.2810304449648712
0.08665105386416862,0.28337236533957844
0.08782201405152225,0.28337236533957844
0.08782201405152225,0.28805620608899296
0.08899297423887588,0.28805620608899296
0.08899297423887588,0.2927400468384075
0.09016393442622951,0.2927400468384075
0.09016393442622951,0.2939110070257611
0.09250585480093677,0.2939110070257611
0.09250585480093677,0.29508196721311475
0.0936768149882904,0.29508196721311475
0.0936768149882904,0.3009367681498829
0.09484777517564402,0.3009367681498829
0.09484777517564402,0.30210772833723654
0.09718969555035128,0.30210772833723654
0.09718969555035128,0.30679156908665106
0.09836065573770492,0.30679156908665106
0.09836065573770492,0.31733021077283374
0.09953161592505855,0.31733021077283374
0.09953161592505855,0.3185011709601874
0.10187353629976581,0.3185011709601874
0.10187353629976581,0.3231850117096019
0.10421545667447307,0.3231850117096019
0.10421545667447307,0.33138173302107726
0.1053864168618267,0.33138173302107726
0.1053864168618267,0.3360655737704918
0.11124121779859485,0.3360655737704918
0.11124121779859485,0.33840749414519905
0.11124121779859485,0.3407494145199063
0.11124121779859485,0.34660421545667447
0.11241217798594848,0.34660421545667447
0.11241217798594848,0.34894613583138173
0.11475409836065574,0.34894613583138173
0.11475409836065574,0.35011709601873536
0.11592505854800937,0.35011709601873536
0.11592505854800937,0.3524590163934426
0.117096018735363,0.3524590163934426
0.117096018735363,0.3548009367681499
0.11826697892271663,0.3548009367681499
0.11826697892271663,0.3559718969555035
0.11943793911007025,0.3559718969555035
0.11943793911007025,0.3583138173302108
0.12060889929742388,0.3583138173302108
0.12060889929742388,0.3594847775175644
0.12295081967213115,0.3594847775175644
0.12295081967213115,0.36065573770491804
0.12412177985948478,0.36065573770491804
0.12412177985948478,0.36416861826697894
0.1288056206088993,0.36416861826697894
0.1288056206088993,0.36885245901639346
0.12997658079625293,0.36885245901639346
0.12997658079625293,0.373536299765808
0.13114754098360656,0.373536299765808
0.13114754098360656,0.3747072599531616
0.1323185011709602,0.3747072599531616
0.1323185011709602,0.3770491803278688
0.13348946135831383,0.3770491803278688
0.13348946135831383,0.37822014051522246
0.1358313817330211,0.37822014051522246
0.1358313817330211,0.3805620608899297
0.13700234192037472,0.3805620608899297
0.13700234192037472,0.38524590163934425
0.13817330210772832,0.38524590163934425
0.13817330210772832,0.3875878220140515
0.13934426229508196,0.3875878220140515
0.13934426229508196,0.38875878220140514
0.1405152224824356,0.38875878220140514
0.1405152224824356,0.4016393442622951
0.1451990632318501,0.4016393442622951
0.1451990632318501,0.405152224824356
0.14637002341920374,0.405152224824356
0.14637002341920374,0.4098360655737705
0.148711943793911,0.4098360655737705
0.148711943793911,0.41100702576112413
0.14988290398126464,0.41100702576112413
0.14988290398126464,0.4133489461358314
0.15339578454332553,0.4133489461358314
0.15339578454332553,0.41451990632318503
0.1557377049180328,0.41451990632318503
0.1557377049180328,0.41569086651053866
0.15690866510538642,0.41569086651053866
0.15690866510538642,0.4215456674473068
0.15807962529274006,0.4215456674473068
0.15807962529274006,0.42271662763466045
0.1592505854800937,0.42271662763466045
0.1592505854800937,0.4262295081967213
0.16042154566744732,0.4262295081967213
0.16042154566744732,0.42857142857142855
0.16159250585480095,0.42857142857142855
0.16159250585480095,0.4297423887587822
0.16276346604215455,0.4297423887587822
0.16276346604215455,0.4426229508196721
0.16627634660421545,0.4426229508196721
0.16627634660421545,0.44730679156908665
0.16744730679156908,0.44730679156908665
0.16744730679156908,0.4496487119437939
0.17096018735362997,0.4496487119437939
0.17096018735362997,0.45081967213114754
0.1721311475409836,0.45081967213114754
0.1721311475409836,0.45433255269320844
0.17330210772833723,0.45433255269320844
0.17330210772833723,0.4566744730679157
0.17798594847775176,0.4566744730679157
0.17798594847775176,0.45901639344262296
0.1791569086651054,0.45901639344262296
0.1791569086651054,0.4601873536299766
0.18149882903981265,0.4601873536299766
0.18149882903981265,0.46252927400468385
0.18266978922716628,0.46252927400468385
0.18266978922716628,0.4637002341920375
0.18384074941451992,0.4637002341920375
0.18384074941451992,0.4707259953161593
0.18501170960187355,0.4707259953161593
0.18501170960187355,0.4718969555035129
0.18618266978922718,0.4718969555035129
0.18618266978922718,0.47423887587822017
0.1873536299765808,0.47423887587822017
0.1873536299765808,0.4765807962529274
0.1885245901639344,0.4765807962529274
0.1885245901639344,0.477751756440281
0.19320843091334894,0.477751756440281
0.19320843091334894,0.47892271662763464
0.19437939110070257,0.47892271662763464
0.19437939110070257,0.4847775175644028
0.1955503512880562,0.4847775175644028
0.1955503512880562,0.49063231850117095
0.19789227166276346,0.49063231850117095
0.19789227166276346,0.4953161592505855
0.1990632318501171,0.4953161592505855
