fpr,tpr
0.0,0.0
0.0,0.00117096018735363
0.0,0.01053864168618267
0.00117096018735363,0.01053864168618267
0.00117096018735363,0.0234192037470726
0.00234192037470726,0.0234192037470726
0.00234192037470726,0.0351288056206089
0.00351288056206089,0.0351288056206089
0.00351288056206089,0.03629976580796253
0.00468384074941452,0.03629976580796253
0.00468384074941452,0.03981264637002342
0.00585480093676815,0.03981264637002342
0.00585480093676815,0.053864168618266976
0.00702576112412178,0.053864168618266976
0.00702576112412178,0.09133489461358314
0.00819672131147541,0.09133489461358314
0.00819672131147541,0.11943793911007025
0.00936768149882904,0.11943793911007025
0.00936768149882904,0.12997658079625293
0.01053864168618267,0.12997658079625293
0.01053864168618267,0.15339578454332553
0.0117096018735363,0.15339578454332553
0.0117096018735363,0.15807962529274006
0.01405152224824356,0.15807962529274006
0.01405152224824356,0.1592505854800937
0.01522248243559719,0.1592505854800937
0.01522248243559719,0.1721311475409836
0.01639344262295082,0.1721311475409836
0.01639344262295082,0.18266978922716628
0.01873536299765808,0.18266978922716628
0.01873536299765808,0.18501170960187355
0.02107728337236534,0.18501170960187355
0.02107728337236534,0.1873536299765808
0.02224824355971897,0.1873536299765808
0.02224824355971897,0.1920374707259953
0.02459016393442623,0.1920374707259953
0.02459016393442623,0.2224824355971897
0.02576112412177986,0.2224824355971897
0.02576112412177986,0.2459016393442623
0.026932084309133488,0.2459016393442623
0.026932084309133488,0.25175644028103045
0.02810304449648712,0.25175644028103045
0.02810304449648712,0.2540983606557377
0.03044496487119438,0.2540983606557377
0.03044496487119438,0.25526932084309134
0.03161592505854801,0.25526932084309134
0.03161592505854801,0.26229508196721313
0.03278688524590164,0.26229508196721313
0.03278688524590164,0.275175644028103
0.03395784543325527,0.275175644028103
0.03395784543325527,0.27634660421545665
0.0351288056206089,0.27634660421545665
0.0351288056206089,0.2892271662763466
0.03629976580796253,0.2892271662763466
0.03629976580796253,0.29156908665105385
0.03747072599531616,0.29156908665105385
0.03747072599531616,0.29508196721311475
0.03864168618266979,0.29508196721311475
0.03864168618266979,0.3009367681498829
0.03981264637002342,0.3009367681498829
0.03981264637002342,0.30327868852459017
0.040983606557377046,0.30327868852459017
0.040983606557377046,0.30562060889929743
0.04215456674473068,0.30562060889929743
0.04215456674473068,0.3079625292740047
0.04332552693208431,0.3079625292740047
0.04332552693208431,0.3185011709601874
0.04449648711943794,0.3185011709601874
0.04449648711943794,0.3231850117096019
0.04566744730679157,0.3231850117096019
0.04566744730679157,0.32669789227166274
0.0468384074941452,0.32669789227166274
0.0468384074941452,0.33138173302107726
0.04800936768149883,0.33138173302107726
0.04800936768149883,0.3337236533957845
0.04918032786885246,0.3337236533957845
0.04918032786885246,0.3372365339578454
0.053864168618266976,0.3372365339578454
0.053864168618266976,0.3442622950819672
0.05503512880562061,0.3442622950819672
0.05503512880562061,0.34543325526932084
0.05620608899297424,0.34543325526932084
0.05620608899297424,0.34660421545667447
0.05737704918032787,0.34660421545667447
0.05737704918032787,0.3559718969555035
0.0585480093676815,0.3559718969555035
0.0585480093676815,0.3583138173302108
0.059718969555035126,0.3583138173302108
0.059718969555035126,0.36416861826697894
0.06088992974238876,0.36416861826697894
0.06088992974238876,0.3747072599531616
0.06206088992974239,0.3747072599531616
0.06206088992974239,0.38992974238875877
0.06323185011709602,0.38992974238875877
0.06323185011709602,0.3911007025761124
0.06440281030444965,0.3911007025761124
0.06440281030444965,0.3957845433255269
0.06557377049180328,0.3957845433255269
0.06557377049180328,0.4098360655737705
0.06674473067915691,0.4098360655737705
0.06674473067915691,0.4168618266978923
0.06791569086651054,0.4168618266978923
0.06791569086651054,0.4203747072599532
0.06908665105386416,0.4203747072599532
0.06908665105386416,0.4215456674473068
0.07142857142857142,0.4215456674473068
0.07142857142857142,0.42271662763466045
0.07259953161592506,0.42271662763466045
0.07259953161592506,0.4297423887587822
0.07377049180327869,0.4297423887587822
0.07377049180327869,0.43208430913348944
0.07611241217798595,0.43208430913348944
0.07611241217798595,0.4344262295081967
0.07728337236533958,0.4344262295081967
0.07728337236533958,0.4379391100702576
0.07845433255269321,0.4379391100702576
0.07845433255269321,0.43911007025761123
0.08079625292740047,0.43911007025761123
0.08079625292740047,0.44028103044496486
0.08196721311475409,0.44028103044496486
0.08196721311475409,0.4414519906323185
0.08313817330210772,0.4414519906323185
0.08313817330210772,0.4484777517564403
0.08430913348946135,0.4484777517564403
0.08430913348946135,0.4496487119437939
0.08548009367681499,0.4496487119437939
0.08548009367681499,0.45081967213114754
0.08665105386416862,0.45081967213114754
0.08665105386416862,0.4519906323185012
0.08782201405152225,0.4519906323185012
0.08782201405152225,0.4531615925058548
0.08899297423887588,0.4531615925058548
0.08899297423887588,0.46252927400468385
0.09250585480093677,0.46252927400468385
0.09250585480093677,0.468384074941452
0.09718969555035128,0.468384074941452
0.09718969555035128,0.4847775175644028
0.09836065573770492,0.4847775175644028
0.09836065573770492,0.4929742388758782
0.09953161592505855,0.4929742388758782
0.09953161592505855,0.49882903981264637
0.10070257611241218,0.49882903981264637
0.10070257611241218,0.5
0.10187353629976581,0.5
0.10187353629976581,0.5011709601873536
0.10304449648711944,0.5011709601873536
0.10304449648711944,0.5035128805620609
0.10421545667447307,0.5035128805620609
0.10421545667447307,0.5081967213114754
0.1053864168618267,0.5081967213114754
0.1053864168618267,0.509367681498829
0.10655737704918032,0.509367681498829
0.10655737704918032,0.5152224824355972
0.10772833723653395,0.5152224824355972
0.10772833723653395,0.5210772833723654
0.10889929742388758,0.5210772833723654
0.10889929742388758,0.5234192037470726
0.11124121779859485,0.5234192037470726
0.11124121779859485,0.5245901639344263
0.11358313817330211,0.5245901639344263
0.11358313817330211,0.5269320843091335
0.11475409836065574,0.5269320843091335
0.11475409836065574,0.5281030444964872
0.11475409836065574,0.5304449648711944
0.11475409836065574,0.5362997658079626
0.11592505854800937,0.5362997658079626
0.11592505854800937,0.544496487119438
0.11826697892271663,0.544496487119438
0.11826697892271663,0.5468384074941453
0.11943793911007025,0.5468384074941453
0.11943793911007025,0.5515222482435597
0.12060889929742388,0.5515222482435597
0.12060889929742388,0.5526932084309133
0.12177985948477751,0.5526932084309133
0.12177985948477751,0.5573770491803278
0.12295081967213115,0.5573770491803278
0.12295081967213115,0.5597189695550351
0.12412177985948478,0.5597189695550351
0.12412177985948478,0.5644028103044496
0.1252927400468384,0.5644028103044496
0.1252927400468384,0.5737704918032787
0.12646370023419204,0.5737704918032787
0.12646370023419204,0.5819672131147541
0.1288056206088993,0.5819672131147541
0.1288056206088993,0.5960187353629977
0.12997658079625293,0.5960187353629977
0.12997658079625293,0.5983606557377049
0.13114754098360656,0.5983606557377049
0.13114754098360656,0.6112412177985949
0.1323185011709602,0.6112412177985949
0.1323185011709602,0.6135831381733021
0.13348946135831383,0.6135831381733021
0.13348946135831383,0.6147540983606558
0.1358313817330211,0.6147540983606558
0.1358313817330211,0.617096018735363
0.13700234192037472,0.617096018735363
0.13700234192037472,0.6182669789227166
0.14168618266978922,0.6182669789227166
0.14168618266978922,0.6194379391100703
0.14285714285714285,0.6194379391100703
0.14285714285714285,0.6264637002341921
0.1451990632318501,0.6264637002341921
0.1451990632318501,0.6334894613583139
0.14637002341920374,0.6334894613583139
0.14637002341920374,0.6358313817330211
0.14754098360655737,0.6358313817330211
0.14754098360655737,0.6370023419203747
0.148711943793911,0.6370023419203747
0.148711943793911,0.6381733021077284
0.14988290398126464,0.6381733021077284
0.14988290398126464,0.6428571428571429
0.1522248243559719,0.6428571428571429
0.1522248243559719,0.6498829039812647
0.15339578454332553,0.6498829039812647
0.15339578454332553,0.6522248243559718
0.15456674473067916,0.6522248243559718
0.15456674473067916,0.6604215456674473
0.1557377049180328,0.6604215456674473
0.1557377049180328,0.6615925058548009
0.15807962529274006,0.6615925058548009
0.15807962529274006,0.6639344262295082
0.1592505854800937,0.6639344262295082
0.1592505854800937,0.667447306791569
0.16042154566744732,0.667447306791569
0.16042154566744732,0.6697892271662763
0.16159250585480095,0.6697892271662763
0.16159250585480095,0.6709601873536299
0.16393442622950818,0.6709601873536299
0.16393442622950818,0.6721311475409836
0.16510538641686182,0.6721311475409836
0.16510538641686182,0.6756440281030445
0.1686182669789227,0.6756440281030445
0.1686182669789227,0.6791569086651054
0.17330210772833723,0.6791569086651054
0.17330210772833723,0.6838407494145199
0.17447306791569087,0.6838407494145199
0.17447306791569087,0.6850117096018735
0.1756440281030445,0.6850117096018735
0.1756440281030445,0.6885245901639344
0.1791569086651054,0.6885245901639344
0.1791569086651054,0.6932084309133489
0.18149882903981265,0.6932084309133489
0.18149882903981265,0.6955503512880562
0.18266978922716628,0.6955503512880562
0.18266978922716628,0.702576112412178
0.18384074941451992,0.702576112412178
0.18384074941451992,0.7037470725995316
0.1885245901639344,0.7037470725995316
0.1885245901639344,0.7060889929742389
0.19086651053864168,0.7060889929742389
0.19086651053864168,0.7096018735362998
