loss
0.7076871991157532
0.7027382254600525
0.6998450756072998
0.6960389018058777
0.6626275181770325
0.7736474275588989
0.7753393650054932
0.6654515862464905
0.6649757623672485
0.6507074236869812
0.7077934145927429
0.8016126751899719
0.7310455441474915
0.7269532680511475
0.6451639533042908
0.6742713451385498
0.6125510334968567
0.6842361688613892
0.6859423518180847
0.7976318001747131
0.6941080689430237
0.7826097011566162
0.7073563933372498
0.6252907514572144
0.7083772420883179
0.6335213780403137
0.6938796043395996
0.6230476498603821
0.652640700340271
0.7285611629486084
0.8045997619628906
0.7831575274467468
0.6864478588104248
0.6478460431098938
0.7652760744094849
0.7009246349334717
0.754117488861084
0.8373948931694031
0.6990230083465576
0.7455396056175232
0.7549881935119629
0.6453979015350342
0.6544955372810364
0.6979385018348694
0.7097616195678711
0.6423660516738892
0.7112711668014526
0.6785954236984253
0.6864537000656128
0.7182628512382507
0.6481170654296875
0.6964683532714844
0.6981621980667114
0.6827452778816223
0.6761404275894165
0.644428014755249
0.669109046459198
0.7006527781486511
0.6955740451812744
0.6864615678787231
0.7720356583595276
0.6814432144165039
0.8139239549636841
0.6996133327484131
0.6422926187515259
0.6536076664924622
0.683789074420929
0.6722592115402222
0.7670698165893555
0.7144519090652466
0.6456655859947205
0.7187622785568237
0.6777918934822083
0.6980341672897339
0.7318625450134277
0.7349761128425598
0.6764117479324341
0.6998403072357178
0.6777341365814209
0.7220237851142883
0.7456371784210205
0.6735725998878479
0.6768471598625183
0.7234789729118347
0.7079344391822815
0.7140060663223267
0.7106228470802307
0.6878066062927246
0.6914650201797485
0.7201886773109436
0.6648821830749512
0.6531087756156921
0.7076656222343445
0.7075825333595276
0.6787517070770264
0.7551236152648926
0.6763714551925659
0.5829451680183411
0.7256695628166199
0.7392147183418274
0.6207996010780334
0.6504555940628052
0.6968203186988831
0.794269323348999
0.6948828101158142
0.6264601349830627
0.713129460811615
0.8105416297912598
0.7002019882202148
0.7114161849021912
0.7286924719810486
0.6622262001037598
0.7444226145744324
0.6858854293823242
0.641629695892334
0.672659695148468
0.7156499028205872
0.7086377739906311
0.6752585768699646
0.6610623598098755
0.7097829580307007
0.6654895544052124
0.6593133211135864
0.6202069520950317
0.6726534366607666
0.6363604664802551
0.6640947461128235
0.6816847324371338
0.7173088192939758
0.7972291111946106
0.7190474271774292
0.739486038684845
0.7517637610435486
0.6968996524810791
0.6507028341293335
0.7112427353858948
0.7233012914657593
0.7221193313598633
0.6791273951530457
0.6668904423713684
0.7263518571853638
0.6755031943321228
0.6787737011909485
0.6881986856460571
0.7419493198394775
0.6773630380630493
0.7261090874671936
0.7150701284408569
0.6430613398551941
0.6828733086585999
0.6426213979721069
0.6242944002151489
0.7186465859413147
0.709940493106842
0.6817139983177185
0.6067405343055725
0.6287456750869751
0.86725252866745
0.6545904278755188
0.6446921825408936
0.7426929473876953
0.8263859748840332
0.6698125600814819
0.6853445172309875
0.8110432624816895
0.5723060369491577
0.6470229625701904
0.6736485958099365
0.6735056638717651
0.671630859375
0.6847149133682251
0.6798141002655029
0.6996191143989563
0.6589251160621643
0.695810079574585
0.6390037536621094
0.7238609194755554
0.6782801151275635
0.7087893486022949
0.676525354385376
0.6495869159698486
0.7045996189117432
0.6696333885192871
0.7185466885566711
0.7175223231315613
0.66807621717453
0.7012790441513062
0.6827408075332642
0.7238970398902893
0.6988193988800049
0.6979731917381287
0.7051980495452881
0.7062837481498718
0.6474382877349854
0.6826971769332886
0.7097281813621521
0.6533448696136475
0.6827393770217896
0.6825183629989624
0.6827602386474609
0.6737070679664612
0.6769479513168335
0.7088930010795593
0.6727890372276306
0.7088761329650879
0.6763278245925903
0.6917959451675415
0.6780450344085693
0.7233927249908447
0.6864319443702698
0.6901932954788208
0.6532741785049438
0.6861752867698669
0.7102392315864563
0.6758176684379578
0.6995626091957092
0.6406872868537903
0.6528549194335938
0.715796172618866
0.6953767538070679
0.6367548108100891
0.6944273710250854
0.6915252804756165
0.7809985876083374
0.7347663044929504
0.6829051375389099
0.6951601505279541
0.6950799822807312
0.6575838327407837
0.6961503624916077
0.7070392370223999
0.6778712868690491
0.7188345193862915
0.7337216734886169
0.6611206531524658
0.717292070388794
0.6923249363899231
0.6522865891456604
0.6996688842773438
0.7224820256233215
0.6763961911201477
0.6987148523330688
0.6712572574615479
0.7210181951522827
0.6882689595222473
0.6378269195556641
0.6741359233856201
0.6563302874565125
0.7266262173652649
0.6703523397445679
0.6587876081466675
0.6966421008110046
0.7111209034919739
0.7324865460395813
0.6986945867538452
0.6364164352416992
0.671758770942688
0.6872898936271667
0.699266791343689
0.6538321375846863
0.6787671446800232
0.804246723651886
0.6890408992767334
0.6681867241859436
0.7016938924789429
0.651674747467041
0.69234699010849
0.6389507055282593
0.6348280310630798
0.7929468750953674
0.6370558738708496
0.6455860137939453
0.7188034653663635
0.6657471656799316
0.650268018245697
0.6600707769393921
0.6704109311103821
0.7049978971481323
0.6182361841201782
0.6889800429344177
0.7211294174194336
0.6692084670066833
0.684392511844635
0.7222130298614502
0.6676099300384521
0.6805566549301147
0.6197661757469177
0.7084729075431824
0.7336434721946716
0.7393556833267212
0.6730068922042847
0.6407944560050964
0.6558059453964233
0.6583056449890137
0.7600749135017395
0.5896193385124207
0.6222769618034363
0.5697355270385742
0.7319057583808899
0.6289348602294922
0.6760666966438293
0.5820151567459106
0.6623880863189697
0.586116373538971
0.7006926536560059
0.5966540575027466
0.5666000843048096
0.6229499578475952
0.646672785282135
0.7466035485267639
0.5144199132919312
0.7960871458053589
0.5839582085609436
0.7286297678947449
0.733446478843689
0.7289444804191589
0.7494810819625854
0.6824629306793213
0.6783356666564941
0.6722702980041504
0.5730487704277039
0.6422939300537109
0.6716005802154541
0.6774017810821533
1.0138450860977173
0.5333658456802368
0.5723296403884888
0.5680721998214722
0.8637810349464417
0.6693678498268127
0.6807785034179688
0.6811597943305969
0.6133230924606323
0.672699511051178
0.5693653225898743
0.7834598422050476
0.7464269995689392
0.7463932037353516
0.9745157361030579
0.8142054677009583
0.7259899973869324
0.6789261698722839
0.6872770190238953
0.6000434160232544
0.5951694846153259
0.6005151867866516
0.6664895415306091
0.698143482208252
0.5995367765426636
0.9956091642379761
0.7900429368019104
0.6306992769241333
0.7350246906280518
0.6682713031768799
0.6511901021003723
0.6507680416107178
0.6456857919692993
0.6791455149650574
0.6726000308990479
0.6525294184684753
0.6675957441329956
0.7757320404052734
0.6574445962905884
0.6587496399879456
0.7095155715942383
0.6320586800575256
0.6881965398788452
0.6454483270645142
0.6952950954437256
0.682525634765625
0.6721342206001282
0.6686151623725891
0.6851035356521606
0.6626092195510864
0.6498761177062988
0.6598195433616638
0.7438746690750122
0.606958270072937
0.5975662469863892
0.6645730137825012
0.699334442615509
0.7060675621032715
0.6303271055221558
0.6798259615898132
0.6651601791381836
0.5986522436141968
0.672624945640564
0.6477147340774536
0.7365991473197937
0.6513619422912598
0.7800829410552979
0.6348395347595215
0.6844699382781982
0.6976122856140137
0.6882086992263794
0.6513720750808716
0.7418753504753113
0.7459468841552734
0.6538898348808289
0.6203852295875549
0.6689766049385071
0.5461040735244751
0.6646474003791809
0.7765337824821472
0.641563355922699
0.6891172528266907
0.6685482263565063
0.6612452864646912
0.7190946340560913
0.6703598499298096
0.6969748735427856
0.7342986464500427
0.55915367603302
0.6926095485687256
0.7198585271835327
0.799537181854248
0.6391210556030273
0.6522560715675354
0.6423114538192749
0.6038262844085693
0.5932495594024658
0.6436502933502197
0.5204260349273682
0.7559843063354492
0.7712146639823914
0.7799230217933655
1.0191168785095215
0.7118018269538879
0.695425808429718
0.5947332382202148
0.5777556300163269
0.5668818354606628
0.6252049803733826
0.5860289335250854
0.6993935704231262
0.6828958988189697
0.6921191811561584
0.635505735874176
0.6917951107025146
0.6440935134887695
0.6869059801101685
0.6557332277297974
0.5936684012413025
0.6971033215522766
0.6694536805152893
0.6713564991950989
0.6769534945487976
0.6578243374824524
0.600753664970398
0.6780380606651306
0.6761890649795532
0.7010102868080139
0.6519979238510132
0.5925361514091492
0.6275021433830261
0.6409228444099426
0.6425527930259705
0.6955808401107788
0.7163934111595154
0.8012241125106812
0.6240649223327637
0.5703012347221375
0.6858768463134766
0.6411287188529968
0.6421253681182861
0.6461689472198486
0.68626868724823
0.6836928129196167
0.6844145059585571
0.8720908164978027
0.6629514694213867
0.60295569896698
0.675882875919342
0.6428208947181702
0.7007954716682434
0.6306108832359314
0.6360945701599121
0.6218711137771606
0.927964448928833
0.6342058181762695
0.5837671756744385
0.6475200057029724
0.6412240266799927
0.685468852519989
0.6469696164131165
0.5649772882461548
0.759933352470398
0.6115754842758179
0.6108402013778687
0.7179335951805115
0.6087867021560669
0.7889299392700195
0.7673385739326477
0.583462119102478
0.7356383204460144
0.64394211769104
0.619697630405426
0.637887716293335
0.5727366805076599
0.6232017874717712
0.6619307994842529
0.6065375804901123
0.5621824264526367
0.619782567024231
0.6883136034011841
0.6341122388839722
0.6089882254600525
0.6918257474899292
0.663723349571228
0.6620023250579834
0.7429202795028687
0.7925910353660583
0.6325507760047913
0.6584756970405579
0.6714842915534973
0.6748332977294922
0.6313167810440063
0.5638683438301086
0.7131726145744324
0.6553057432174683
0.7276365756988525
0.6576545834541321
